Time (s),Force (mN),Force (N),Stale,Counts,MCU Temperature (mdeg C),MCU Temperature (C),Firmware Timestamp,Time to connect (s),0.15200090408325195
2.145995616912842,0.0,0.0,0.0,3549.0,25927.0,25.927,1166026.0
2.168330192565918,0.0,0.0,0.0,3549.0,25927.0,25.927,1166048.0
2.1902713775634766,0.0,0.0,0.0,3547.0,25928.0,25.928,1166070.0
2.212179660797119,0.0,0.0,0.0,3546.0,25928.0,25.928,1166092.0
2.2635350227355957,0.0,0.0,0.0,3550.0,25928.0,25.928,1166114.0
2.266643762588501,0.0,0.0,0.0,3546.0,25928.0,25.928,1166143.0
2.328550338745117,0.0,0.0,1.0,3546.0,25928.0,25.928,1166165.0
2.3315961360931396,0.0,0.0,0.0,3550.0,25928.0,25.928,1166186.0
2.33424711227417,0.0,0.0,0.0,3552.0,25928.0,25.928,1166208.0
2.3514702320098877,0.0,0.0,0.0,3549.0,25929.0,25.929,1166230.0
2.3720898628234863,0.0,0.0,0.0,3546.0,25928.0,25.928,1166252.0
2.3941702842712402,0.0,0.0,0.0,3548.0,25928.0,25.928,1166274.0
2.4169483184814453,0.0,0.0,0.0,3546.0,25927.0,25.927,1166296.0
2.438666343688965,0.0,0.0,0.0,3545.0,25928.0,25.928,1166318.0
2.4901394844055176,0.0,0.0,0.0,3545.0,25928.0,25.928,1166341.0
2.493929147720337,99.0,0.099,0.0,3553.0,25930.0,25.93,1166370.0
2.561396360397339,98.0,0.098,0.0,3549.0,25930.0,25.93,1166392.0
2.5650599002838135,82.0,0.082,0.0,3547.0,25929.0,25.929,1166413.0
2.5684900283813477,84.0,0.084,0.0,3549.0,25929.0,25.929,1166435.0
2.577665328979492,73.0,0.073,0.0,3547.0,25929.0,25.929,1166457.0
2.599381446838379,55.0,0.055,1.0,3546.0,25930.0,25.93,1166479.0
2.6213271617889404,0.0,0.0,0.0,3546.0,25929.0,25.929,1166501.0
2.642737627029419,73.0,0.073,0.0,3550.0,25929.0,25.929,1166523.0
2.666196584701538,66.0,0.066,0.0,3547.0,25929.0,25.929,1166545.0
2.7163054943084717,0.0,0.0,0.0,3546.0,25930.0,25.93,1166568.0
2.71927809715271,62.0,0.062,0.0,3551.0,25929.0,25.929,1166597.0
2.7919013500213623,51.0,0.051,0.0,3547.0,25929.0,25.929,1166619.0
2.7947745323181152,0.0,0.0,0.0,3544.0,25929.0,25.929,1166640.0
2.7981762886047363,0.0,0.0,0.0,3544.0,25929.0,25.929,1166662.0
2.8062775135040283,0.0,0.0,1.0,3544.0,25929.0,25.929,1166684.0
2.8254730701446533,0.0,0.0,0.0,3544.0,25928.0,25.928,1166706.0
2.847628116607666,0.0,0.0,0.0,3544.0,25928.0,25.928,1166728.0
2.870436668395996,0.0,0.0,0.0,3548.0,25927.0,25.927,1166750.0
2.8923449516296387,0.0,0.0,0.0,3545.0,25927.0,25.927,1166773.0
2.9446353912353516,0.0,0.0,0.0,3544.0,25927.0,25.927,1166795.0
2.947737693786621,0.0,0.0,0.0,3548.0,25927.0,25.927,1166824.0
2.967639446258545,98.0,0.098,0.0,3550.0,25927.0,25.927,1166846.0
3.02738356590271,93.0,0.093,0.0,3547.0,25927.0,25.927,1166867.0
3.0305724143981934,79.0,0.079,1.0,3546.0,25927.0,25.927,1166889.0
